Date,Close,High,Low,Open,Volume
,AAPL,AAPL,AAPL,AAPL,AAPL
2014-08-11,21.208847045898438,21.228733288404495,20.954755921742663,21.0497638486634,146340000
2014-08-12,21.204431533813477,21.405493827512615,21.1248899250062,21.219897864098023,135180000
2014-08-13,21.485031127929688,21.485031127929688,21.21989360887581,21.244198078121126,127664000
2014-08-14,21.5424861907959,21.557952523709854,21.387822861656346,21.504925337391132,112464000
2014-08-15,21.64853858947754,21.69493758037571,21.401075618983715,21.630862301791502,195804000
2014-08-18,21.909255981445312,21.955654968210766,21.648536661260792,21.76121919238971,190288000
2014-08-19,22.211950302124023,22.24509291108177,21.944602845083594,21.96448908473949,277596000
2014-08-20,22.220796585083008,22.33568909443537,22.083807871194196,22.19207387917085,210796000
2014-08-21,22.22300148010254,22.3025430783431,22.119155410971622,22.220791523011595,133912000
2014-08-22,22.38650131225586,22.419643923448547,22.136830121250327,22.15892463347771,176736000
2014-08-25,22.435115814208984,22.57431279289351,22.377668719609044,22.490352951327175,161080000
2014-08-26,22.291492462158203,22.426271172534122,22.284864277336958,22.408594889208686,132608000
2014-08-27,22.565460205078125,22.66267804360458,22.24950391556972,22.32020733839735,209476000
2014-08-28,22.59198760986328,22.709090063214067,22.439532581921714,22.4461607682316,273840000
2014-08-29,22.647216796875,22.73559651663754,22.580931585627358,22.72675837609099,178380000
2014-09-02,22.8239803314209,22.921196523469327,22.69582979905792,22.770951478627303,214256000
2014-09-03,21.860645294189453,22.801884697577247,21.781103698733684,22.779790184551373,501684000
2014-09-04,21.679468154907227,22.1147352985339,21.606554742889816,21.840759621329987,342872000
2014-09-05,21.867277145385742,21.96007512707315,21.721450300702465,21.82971629837468,233828000
2014-09-08,21.73249053955078,21.94239090110184,21.663997056756784,21.940182630220267,185426800
2014-09-09,21.65074348449707,22.77537224899579,21.241989088302557,21.89157823097379,759385200
2014-09-10,22.3158016204834,22.340106093738225,21.599928852377747,21.655165985101714,403478400
2014-09-11,22.410808563232422,22.413018520440446,22.010892279455256,22.185441813413586,249412400
2014-09-12,22.461627960205078,22.578730409261613,22.333477410568182,22.362200112092257,250504400
2014-09-15,22.455001831054688,22.768750071373145,22.413022750400224,22.715721202593155,245266000
2014-09-16,22.284866333007812,22.37324607208443,21.849597508760695,22.05066145730259,267632400
2014-09-17,22.443954467773438,22.492563419253155,22.2252141861147,22.375459269913975,243706000
2014-09-18,22.49034881591797,22.614079440886602,22.439529917403945,22.521281472160126,149197600
2014-09-19,22.306962966918945,22.614081282985733,22.205326847315153,22.600824910860208,283609600
2014-09-22,22.329057693481445,22.567682508217896,22.22300334406757,22.492560817858358,211153600
2014-09-23,22.67815399169922,22.74443921623352,22.21416247706896,22.22741884769451,253608800
2014-09-24,22.481515884399414,22.72455896222515,22.359993502634683,22.572105602751982,240687200
2014-09-25,21.624231338500977,22.2517242994449,21.59108872477149,22.207535271607824,400368000
2014-09-26,22.26056480407715,22.26056480407715,21.74133608623442,21.77005878880576,249482000
2014-09-29,22.119155883789062,22.192069298018726,21.79215134117636,21.796571255452733,199065200
2014-09-30,22.26056480407715,22.43511434824962,22.21195585687677,22.273821176694145,221056400
2014-10-01,21.913673400878906,22.247306124675713,21.80761737382907,22.22520992500045,205965200
2014-10-02,22.07275390625,22.14345735375796,21.66178959082775,21.93355528236956,191031200
2014-10-03,22.010896682739258,22.141255527132593,21.882746110292278,21.971125873555845,173878400
2014-10-06,22.010896682739258,22.238473435292892,21.966705958255588,22.08380842815571,148204800
2014-10-07,21.81866455078125,22.121364605073122,21.814246322455094,21.968909599419824,168376800
2014-10-08,22.271608352661133,22.340101844786684,21.721445401661523,21.820873233076206,229618800
2014-10-09,22.320222854614258,22.6207130319473,22.22963482131589,22.435117050143578,309506000
2014-10-10,22.256153106689453,22.54338527380842,22.161145141743756,22.24731496044985,265326400
2014-10-13,22.052873611450195,22.488142512334242,22.052873611450195,22.388716341931847,214333600
2014-10-14,21.81866455078125,22.209742657222513,21.778893753032705,22.18101995884429,254754400
2014-10-15,21.55131721496582,21.90704444014828,21.029878612302213,21.646325138816476,403734400
2014-10-16,21.26850700378418,21.591091670982497,21.08070108129453,21.111633742142068,288618000
2014-10-17,21.580041885375977,21.87390382619572,21.390026020312344,21.542481040950328,272718800
2014-10-20,22.041824340820312,22.08601336956386,21.701563425244125,21.7236579396159,310069200
2014-10-21,22.640586853027344,22.762107483264902,22.375447714349114,22.762107483264902,378495600
2014-10-22,22.7554874420166,23.002950389521306,22.669317654681738,22.722344827110096,273052400
2014-10-23,23.162031173706055,23.210640112398924,22.896891967845832,22.996319802182132,284298800
2014-10-24,23.248205184936523,23.3078605478374,23.095750155951375,23.239367041228327,188215600
2014-10-27,23.223899841308594,23.30565140326971,23.133310135970316,23.166452752208794,136750800
2014-10-28,23.584041595458984,23.584041595458984,23.276923326026655,23.28797142492264,192243600
2014-10-29,23.716615676879883,23.723245549127476,23.50008704982585,23.564162329257154,210751600
2014-10-30,23.637073516845703,23.718823390760512,23.398448709611454,23.63265360243205,162619200
2014-10-31,23.862436294555664,23.8712744362084,23.687886789746294,23.864646251394635,178557200
2014-11-03,24.171764373779297,24.37061834559063,23.864646117310798,23.911045096449584,209130400
2014-11-04,23.99500846862793,24.191652512750792,23.800574381659086,24.16292981256212,166297600
2014-11-05,24.052457809448242,24.14967570489782,23.891164636152677,24.10548498619185,149743600
2014-11-06,24.121244430541992,24.1412169029942,23.92152986409695,24.099054111271748,139874000
2014-11-07,24.190046310424805,24.25883683562019,24.08796944648492,24.132350102801908,134766000
2014-11-10,24.150102615356445,24.26105594719984,24.114596736520088,24.192263730207767,108782000
2014-11-11,24.34315299987793,24.354249006926825,24.054675439749452,24.121246403003884,109769200
2014-11-12,24.687103271484375,24.727046517531775,24.269919573999104,24.272137420492644,187769600
2014-11-13,25.035499572753906,25.175300104675955,24.764773282005002,24.809155612544952,238091600
2014-11-14,25.33729362487793,25.33951316474367,24.678230804821258,25.108730116079904,176254400
2014-11-17,25.295129776000977,26.02520260415283,25.142015391917358,25.357263345543636,186986800
2014-11-18,25.623552322387695,25.672372039457766,25.27293952980517,25.284035535689387,176896000
2014-11-19,25.446033477783203,25.683473509966692,25.25297578849254,25.616902535147357,167476800
2014-11-20,25.809953689575195,25.932002985362022,25.485970287047152,25.49928583305025,173582000
2014-11-21,25.8454532623291,26.089550101459867,25.74781384947182,26.076236251711123,228717200
2014-11-24,26.324777603149414,26.355844389648606,25.878746585691193,25.929784152220055,189803200
2014-11-25,26.096216201782227,26.573315737339147,26.062929872694436,26.422419179419123,275361600
2014-11-26,26.40688133239746,26.42907165037676,26.14725105671291,26.17166091439396,163073200
2014-11-28,26.3913516998291,26.495648071502323,26.196074503577158,26.46679913030838,99257600
2014-12-01,25.5347957611084,26.462365539131394,24.69154989271905,26.36472608049322,335256000
2014-12-02,25.437145233154297,25.685681159255342,25.01996156117529,25.186391460695305,237395600
2014-12-03,25.725629806518555,25.818830163503463,25.543666479209186,25.68568655452319,172253600
2014-12-04,25.627986907958984,26.007446904150008,25.583606275298237,25.690120470889077,168178000
2014-12-05,25.519258499145508,25.758918028764942,25.439371989272363,25.738945554790174,153275600
2014-12-08,24.942296981811523,25.441586727783235,24.769210140756687,25.319537446007313,230659600
2014-12-09,25.32398223876953,25.363925495179778,24.265486790404555,24.451889217990043,240832000
2014-12-10,24.84244155883789,25.48597099511376,24.751460739188715,25.38833324878451,178261200
2014-12-11,24.76921272277832,25.25296912813528,24.70707745911626,24.911232796551666,165606800
2014-12-12,24.349807739257812,24.824687645445074,24.31652141642899,24.511798581071933,224112400
2014-12-15,24.016956329345703,24.76478062066238,23.599770763707706,24.565064306581775,268872400
2014-12-16,23.68853187561035,24.44523426854549,23.57979810497911,23.604207968816574,243162800
2014-12-17,24.278799057006836,24.374217258467816,23.704060150382123,23.770632799740685,213647200
2014-12-18,24.997777938842773,24.997777938842773,24.556184294604304,24.82469106788563,236024800
2014-12-19,24.804718017578125,25.128701431352987,24.778090310673253,24.91123392423632,353719200
2014-12-22,25.0621280670166,25.18417566232007,24.846878427447695,24.88904121668652,180670000
2014-12-23,24.973371505737305,25.148677940718994,24.955618569609577,25.12648761706592,104113600
2014-12-24,24.85575294494629,25.01108685152512,24.85575294494629,24.98223960973551,57918400
2014-12-26,25.295129776000977,25.412739988779983,24.855755709656275,24.87572648857522,134884000
2014-12-29,25.27737808227539,25.468216174004688,25.230776212943674,25.250748684516232,110395600
2014-12-30,24.968929290771484,25.27959886195474,24.87794846731103,25.21746528632068,119526000
2014-12-31,24.494054794311523,25.104298066285068,24.456331071094542,25.03550754829959,165613600
2015-01-02,24.261043548583984,24.729266505118662,23.82166783410134,24.718170500399545,212818400
2015-01-05,23.57757568359375,24.11015184940222,23.39117495671791,24.030265339880305,257142000
2015-01-06,23.579788208007812,23.839418440201086,23.21807948278624,23.641921765146805,263188400
2015-01-07,23.910438537597656,24.010295840363796,23.677435907125776,23.788389218205115,160423600
2015-01-08,24.82912826538086,24.886824452930725,24.121245700213183,24.23885761526062,237458000
2015-01-09,24.85575294494629,25.13091659074848,24.456320480868424,25.002210386433102,214798000
2015-01-12,24.243288040161133,24.993331490866538,24.14343078035858,24.986674565948025,198603200
2015-01-13,24.458547592163086,25.03106707024186,24.167850465710284,24.72705439552256,268367600
2015-01-14,24.365345001220703,24.51845940173482,24.076865748230265,24.196695513641078,195826400
2015-01-15,23.704055786132812,24.423032478972715,23.668551621221116,24.40971862875739,240056000
2015-01-16,23.51987648010254,23.87270880076629,23.34457008962357,23.75065951213766,314053200
2015-01-20,24.125680923461914,24.18115756219577,23.633048100623235,23.930402071590635,199599600
2015-01-21,24.309864044189453,24.644941726946904,24.02582222854224,24.176718755318422,194303600
2015-01-22,24.942296981811523,24.95783037285458,24.347587350000268,24.467417092194996,215185600
2015-01-23,25.07100486755371,25.24187218046509,24.749239327247817,24.92010833317196,185859200
2015-01-26,25.097637176513672,25.37723997831194,25.0310662095228,25.23965727104322,222460000
2015-01-27,24.218883514404297,24.960052356934085,24.1944736556585,24.946736811155496,382274800
2015-01-28,25.588048934936523,26.21160761831203,25.588048934936523,26.102872167761888,585908400
2015-01-29,26.384693145751953,26.44904625819923,25.64352427568064,25.81217375336961,337745600
2015-01-30,25.998577117919922,26.62879102622777,25.929784923186702,26.273740817813987,334982000
2015-02-02,26.324777603149414,26.44460736236611,25.758916826474497,26.196073070372567,250956400
2015-02-03,26.32921600341797,26.426853747175713,26.09843295751384,26.295929677881375,207662800
2015-02-04,26.531150817871094,26.741963089882017,26.25376758602479,26.295930379029553,280598800
2015-02-05,26.720518112182617,26.785125203713097,26.566797732344764,26.738339410088408,168984800
2015-02-06,26.495508193969727,26.78958086394794,26.388571905025536,26.73834016931549,174826400
2015-02-09,26.671504974365234,26.698237770325253,26.384115519933175,26.410850015587748,155559200
2015-02-10,27.183902740478516,27.212865534998993,26.7695291157995,26.77175571561299,248034000
2015-02-11,27.821062088012695,27.829973586883128,27.290840652931514,27.350991145688674,294247200
2015-02-12,28.173059463500977,28.40029844206424,27.974783282031957,28.08394617190155,297898000
2015-02-13,28.311189651489258,28.355745454525294,27.992610730666286,28.355745454525294,217088800
2015-02-17,28.478271484375,28.712193658661604,28.275538706700655,28.402524592820477,252609600
2015-02-18,28.676555633544922,28.68992203589556,28.393620986025603,28.43372189277263,179566800
2015-02-19,28.616395950317383,28.74561013827924,28.58966315259746,28.623079149747365,149449600
2015-02-20,28.850313186645508,28.850313186645508,28.52727947176931,28.654263638576644,195793600
2015-02-23,29.630050659179688,29.630050659179688,28.885958473516727,28.966160250374262,283896400
2015-02-24,29.44514274597168,29.763723273660514,29.222360396316702,29.616686107034898,276912400
2015-02-25,28.69214630126953,29.31816775532509,28.54956568881683,29.30925455488995,298846800
2015-02-26,29.05527687072754,29.155528259362143,28.206476567891034,28.692140512533417,365150000
2015-02-27,28.618627548217773,29.088698530921878,28.569615150067428,28.96171093588066,248059200
2015-03-02,28.75896644592285,29.024077928251735,28.58296992370644,28.79461242996784,192386800
2015-03-03,28.819128036499023,28.8547740321923,28.536193469691177,28.730016446655085,151265200
2015-03-04,28.636442184448242,28.863681136539967,28.587433194182317,28.7612031577263,126665200
2015-03-05,28.161916732788086,28.68322659841273,28.017107870216446,28.645354008112353,226068400
2015-03-06,28.204246520996094,28.82135291218888,28.128501334221365,28.605253750386986,291368400
2015-03-09,28.32454490661621,28.865907728675296,27.861157258728984,28.50722634668983,354114000
2015-03-10,27.738628387451172,28.342368297858307,27.58045313709603,28.161915154439424,275426400
2015-03-11,27.232913970947266,27.796553044141444,27.20395287735549,27.7920981450098,275756000
